Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01
473.6629943847656	480.9500122070313	472.7699890136719	479.0	8909061	2024-02-02 19:30:00+00:00	META	419.4646957397461	409.51474990844724				0
474.8800048828125	476.0299987792969	472.7900085449219	473.6000061035156	5684988	2024-02-02 20:30:00+00:00	META	423.5501953125	411.4805000305176				0
464.6700134277344	471.8999938964844	460.0299987792969	470.25	14205624	2024-02-05 14:30:00+00:00	META	427.1051956176758	413.19664001464844				0
460.4599914550781	464.9700012207031	460.1271057128906	464.6300048828125	4988935	2024-02-05 15:30:00+00:00	META	430.3284454345703	414.8113899230957				0
462.8299865722656	463.1000061035156	460.0400085449219	460.4400024414063	3692530	2024-02-05 16:30:00+00:00	META	433.7024444580078	416.4836395263672				0
460.5150146484375	464.0799865722656	460.30999755859375	462.8555908203125	3195382	2024-02-05 17:30:00+00:00	META	437.01019592285155	418.108390045166				0
462.3900146484375	462.8800048828125	460.4400024414063	460.5199890136719	2020202	2024-02-05 18:30:00+00:00	META	440.4951965332031	419.8146430969238				0
465.7900085449219	468.8800048828125	461.9100036621094	462.3599853515625	5985393	2024-02-05 19:30:00+00:00	META	444.2836975097656	421.45536346435546				0
459.3800048828125	465.8299865722656	459.2200012207031	465.75	3470746	2024-02-05 20:30:00+00:00	META	447.29094848632815	422.9578460693359				0
455.9200134277344	467.1199951171875	454.0799865722656	464.0	7105439	2024-02-06 14:30:00+00:00	META	450.30445404052733	424.3620964050293				0
458.25	458.2998962402344	453.0	455.91351318359375	2865478	2024-02-06 15:30:00+00:00	META	453.4390533447266	425.8183464050293				0
457.6069946289063	459.5	455.260009765625	458.3200073242188	2440550	2024-02-06 16:30:00+00:00	META	456.56590270996094	427.2502716064453				0
457.3800048828125	458.6000061035156	456.6000061035156	457.6900024414063	1634535	2024-02-06 17:30:00+00:00	META	459.66640319824216	428.63602142333986				0
456.9299926757813	457.8200073242188	455.7999877929688	457.3800048828125	1534180	2024-02-06 18:30:00+00:00	META	462.68740234375	430.0327713012695				0
455.30999755859375	457.4400024414063	455.1700134277344	456.9599914550781	1883667	2024-02-06 19:30:00+00:00	META	465.71290283203126	431.27370376586913				0
454.6499938964844	455.7377014160156	454.0201110839844	455.3200073242188	2461547	2024-02-06 20:30:00+00:00	META	464.76090240478516	432.5453285217285		454.0191110839844	2.0	0
469.7999877929688	470.9100036621094	456.1773071289063	458.0	8293151	2024-02-07 14:30:00+00:00	META	464.4015716552734	434.28170318603514	470.91100366210935		1.0	0
467.8500061035156	469.9500122070313	465.0299987792969	469.6600036621094	2718401	2024-02-07 15:30:00+00:00	META	463.70675201416014	435.93720321655275				0
468.5999145507813	471.5199890136719	467.4700012207031	467.8399963378906	2649667	2024-02-07 16:30:00+00:00	META	463.2927474975586	437.6031463623047				0
468.739990234375	469.3999938964844	466.6300048828125	468.5899963378906	1468502	2024-02-07 17:30:00+00:00	META	462.78074645996094	439.2788963317871				0
467.2099914550781	469.5750122070313	467.0700073242188	468.8299865722656	1171701	2024-02-07 18:30:00+00:00	META	462.4580963134766	440.96139602661134				0
468.9700012207031	470.260009765625	466.9200134277344	467.25	2046341	2024-02-07 19:30:00+00:00	META	462.16259613037107	442.85639572143555				0
469.5899963378906	469.6099853515625	467.6000061035156	469.0	1771544	2024-02-07 20:30:00+00:00	META	462.4085952758789	444.7568954467773				0
467.1799926757813	469.3599853515625	465.0299987792969	468.3200073242188	3949101	2024-02-08 14:30:00+00:00	META	462.7445953369141	446.53652038574216				0
469.5499877929688	470.3599853515625	466.2999877929688	467.1900024414063	2764001	2024-02-08 15:30:00+00:00	META	463.0805953979492	448.3915199279785				0
469.760009765625	470.5899963378906	468.6199951171875	469.6700134277344	2240908	2024-02-08 16:30:00+00:00	META	463.54284515380857	450.2765205383301				0
466.7970886230469	469.989990234375	465.0700073242188	469.7449951171875	1988990	2024-02-08 17:30:00+00:00	META	463.76319885253906	452.1291976928711		465.06900732421883	2.0	0
467.7300109863281	468.2099914550781	465.6199951171875	466.8200073242188	1944267	2024-02-08 18:30:00+00:00	META	463.8601989746094	454.0719482421875				0
469.5267028808594	470.0899963378906	467.1600036621094	467.739990234375	1909073	2024-02-08 19:30:00+00:00	META	464.3675338745117	455.8292411804199				0
470.1400146484375	470.5	469.3900146484375	469.5199890136719	1768646	2024-02-08 20:30:00+00:00	META	465.0785339355469	457.6914939880371				0
469.8949890136719	473.5899963378906	468.1000061035156	472.8475036621094	4552335	2024-02-09 14:30:00+00:00	META	465.6607833862305	459.5499183654785				0
470.5499877929688	473.3200073242188	468.739990234375	469.8999938964844	3254465	2024-02-09 15:30:00+00:00	META	466.3079330444336	461.4369178771973				0
470.5899963378906	470.8298950195313	468.2999877929688	470.5140075683594	1787713	2024-02-09 16:30:00+00:00	META	466.9684326171875	463.31741790771486				0
469.0650024414063	470.7398986816406	467.4649963378906	470.5499877929688	2034009	2024-02-09 17:30:00+00:00	META	467.57518310546874	465.13129272460935				0
470.7900085449219	470.989990234375	468.3200073242188	469.0799865722656	1567510	2024-02-09 18:30:00+00:00	META	468.3491836547852	467.0310432434082				0
468.9500122070313	470.9800109863281	468.7699890136719	470.7999877929688	1378292	2024-02-09 19:30:00+00:00	META	469.0641845703125	466.9125434875488				0
468.010009765625	469.1000061035156	467.5150146484375	468.9249877929688	1794872	2024-02-09 20:30:00+00:00	META	468.9746856689453	466.68812866210936				0
474.8399963378906	477.7000122070313	467.1600036621094	468.1900024414063	6097898	2024-02-12 14:30:00+00:00	META	469.3241851806641	466.5154685974121				0
477.2999877929688	478.2200012207031	474.6799926757813	474.8900146484375	2729475	2024-02-12 15:30:00+00:00	META	469.7591888427734	466.52596817016604	478.2210012207031		1.0	0
476.2799987792969	479.1449890136719	476.0300903320313	477.2999877929688	1789188	2024-02-12 16:30:00+00:00	META	470.13618927001954	466.4584678649902				0
474.5199890136719	476.80999755859375	474.1799926757813	476.2850036621094	1291978	2024-02-12 17:30:00+00:00	META	470.5016891479492	466.4798927307129				0
468.760009765625	474.4700012207031	466.5799865722656	474.4700012207031	2578320	2024-02-12 18:30:00+00:00	META	470.49118957519534	466.3268928527832				0
470.2999877929688	471.4498901367188	468.3299865722656	468.7000122070313	1980904	2024-02-12 19:30:00+00:00	META	470.52668914794924	466.46764221191404				0
468.9200134277344	470.3299865722656	468.489990234375	470.30999755859375	1620635	2024-02-12 20:30:00+00:00	META	470.6136901855469	466.6791427612305				0
465.8534851074219	465.9399108886719	457.3395080566406	457.5	5910230	2024-02-13 14:30:00+00:00	META	470.42886505126955	466.7547302246094				0
465.2200927734375	467.8900146484375	464.4100036621094	465.8468933105469	1951469	2024-02-13 15:30:00+00:00	META	470.20186920166014	466.8723571777344				0
464.0799865722656	466.99700927734375	463.7699890136719	465.260009765625	1007609	2024-02-13 16:30:00+00:00	META	470.0660140991211	466.91460647583006				0
465.25	466.2680969238281	464.05999755859375	464.05999755859375	1101052	2024-02-13 17:30:00+00:00	META	469.9420135498047	466.901106262207				0
463.4100036621094	465.5799865722656	461.8800048828125	465.1799926757813	1394413	2024-02-13 18:30:00+00:00	META	469.6361785888672	467.00185623168943				0
460.1097106933594	463.7898864746094	459.9500122070313	463.489990234375	2475718	2024-02-13 19:30:00+00:00	META	469.1346633911133	467.1065986633301		459.94901220703133	2.0	0
460.1499938964844	460.3198852539063	458.7999877929688	460.1900024414063	2409407	2024-02-13 20:30:00+00:00	META	468.6474136352539	467.1540985107422				0
471.1000061035156	471.8800048828125	466.5499877929688	467.9299926757813	4915003	2024-02-14 14:30:00+00:00	META	468.67491455078124	467.4914237976074				0
468.5799865722656	471.5299987792969	466.090087890625	471.2149963378906	1998851	2024-02-14 15:30:00+00:00	META	468.5744140625	467.77142333984375				0
469.2699890136719	469.398193359375	466.2166137695313	468.5700073242188	1508844	2024-02-14 16:30:00+00:00	META	468.5846633911133	468.07992324829104				0
469.8399963378906	470.489990234375	468.5799865722656	469.3900146484375	1213123	2024-02-14 17:30:00+00:00	META	468.5371627807617	468.44317321777345				0
470.3499145507813	470.9500122070313	468.9100036621094	469.8900146484375	1398190	2024-02-14 18:30:00+00:00	META	468.6071578979492	468.83567123413087				0
471.2999877929688	471.5499877929688	470.0103149414063	470.3599853515625	1185322	2024-02-14 19:30:00+00:00	META	468.7716567993164	468.87317123413084				0
473.2200012207031	474.1099853515625	470.6700134277344	471.260009765625	1956871	2024-02-14 20:30:00+00:00	META	468.690657043457	469.00742111206057				0
478.05999755859375	480.6300048828125	472.2200012207031	475.2799987792969	5799075	2024-02-15 14:30:00+00:00	META	468.7286575317383	469.24392318725586				0
484.6099853515625	484.7699890136719	478.1400146484375	478.1400146484375	3756224	2024-02-15 15:30:00+00:00	META	469.14515686035156	469.6406730651855				0
486.8200073242188	488.2499084472656	484.6000061035156	484.6099853515625	4396921	2024-02-15 16:30:00+00:00	META	469.7601577758789	470.13092346191405				0
488.0624084472656	488.6199951171875	485.6700134277344	486.9407043457031	2103345	2024-02-15 17:30:00+00:00	META	470.72527770996095	470.6082336425781	488.6209951171875		1.0	0
486.1700134277344	488.5499877929688	485.3074035644531	488.1000061035156	1542439	2024-02-15 18:30:00+00:00	META	471.5187789916992	471.0227340698242				0
485.489990234375	487.6480102539063	484.3999938964844	486.1300048828125	1782255	2024-02-15 19:30:00+00:00	META	472.34727783203124	471.48048400878906				0
484.0899963378906	485.6799926757813	483.0	485.4750061035156	2102629	2024-02-15 20:30:00+00:00	META	473.2591033935547	471.84398422241213				0
470.8999938964844	478.6700134277344	469.2099914550781	478.5703125	8247955	2024-02-16 14:30:00+00:00	META	473.54309844970703	471.8724838256836				0
475.0799865722656	475.7922058105469	470.7300109863281	470.8800048828125	3160785	2024-02-16 15:30:00+00:00	META	474.09309844970704	472.0795562744141				0
473.4049987792969	475.7000122070313	473.0799865722656	475.1300048828125	1592183	2024-02-16 16:30:00+00:00	META	474.5008483886719	472.22143096923827				0
473.260009765625	473.9500122070313	470.7799987792969	473.2699890136719	1887013	2024-02-16 17:30:00+00:00	META	474.9933486938477	472.31476364135744				0
476.489990234375	477.25	472.5400085449219	473.260009765625	2319864	2024-02-16 18:30:00+00:00	META	475.81236267089844	472.47351303100584				0
473.6903076171875	476.8900146484375	472.1300048828125	476.4782104492188	2035088	2024-02-16 19:30:00+00:00	META	476.48937835693357	472.5683959960937				0
473.1000061035156	473.760009765625	471.9901123046875	473.6799926757813	2112209	2024-02-16 20:30:00+00:00	META	476.5893783569336	472.63214645385744				0
467.8349914550781	476.1799926757813	467.6300048828125	470.7900085449219	5150917	2024-02-20 14:30:00+00:00	META	476.55212860107423	472.5632713317871				0
471.7900085449219	473.0799865722656	466.55999755859375	467.80999755859375	2565402	2024-02-20 15:30:00+00:00	META	476.6781295776367	472.631396484375				0
467.4519958496094	471.7300109863281	466.9200134277344	471.7300109863281	1371172	2024-02-20 16:30:00+00:00	META	476.55872955322263	472.5479461669922				0
467.8844909667969	469.3699951171875	467.1099853515625	467.5398864746094	1177421	2024-02-20 17:30:00+00:00	META	476.4354583740234	472.5213081359863				0
468.9565124511719	469.6799926757813	467.1499938964844	467.7767028808594	1180372	2024-02-20 18:30:00+00:00	META	476.3182846069336	472.544970703125				0
470.2300109863281	470.7901916503906	468.6600036621094	469.0499877929688	1173234	2024-02-20 19:30:00+00:00	META	476.16878509521484	472.4297210693359				0
471.75	471.760009765625	468.5499877929688	470.2300109863281	1761317	2024-02-20 20:30:00+00:00	META	475.85328521728513	472.29097137451174				0
464.7749938964844	467.7250061035156	461.7900085449219	466.5	3499394	2024-02-21 14:30:00+00:00	META	474.8615356445313	472.0033462524414		461.7890085449219	2.0	0
467.9500122070313	468.9500122070313	464.25	464.75	1599364	2024-02-21 15:30:00+00:00	META	473.91803588867185	471.8390968322754				0
466.2799987792969	469.0	465.6300048828125	468.0499877929688	1193173	2024-02-21 16:30:00+00:00	META	472.82891540527345	471.7770965576172				0
466.6000061035156	468.2999877929688	466.260009765625	466.3049926757813	1034697	2024-02-21 17:30:00+00:00	META	471.8504150390625	471.68459701538086				0
466.5003051757813	468.3900146484375	466.1600036621094	466.6700134277344	1069788	2024-02-21 18:30:00+00:00	META	470.9009307861328	471.62410430908204				0
464.8499145507813	466.7000122070313	463.4200134277344	466.4299926757813	1247354	2024-02-21 19:30:00+00:00	META	469.93892669677746	471.5990150451661				0
468.0660095214844	468.30999755859375	464.8299865722656	464.8500061035156	1057917	2024-02-21 20:30:00+00:00	META	469.7972274780274	471.67016296386726				0
485.7049865722656	485.760009765625	476.0617980957031	478.4299926757813	6257436	2024-02-22 14:30:00+00:00	META	470.3284774780274	472.2107879638673				0
486.1300048828125	487.95989990234375	482.2799987792969	485.75	3276382	2024-02-22 15:30:00+00:00	META	470.9647277832032	472.7327880859376				0
487.4500122070313	487.9800109863281	486.0101013183594	486.2049865722656	1696724	2024-02-22 16:30:00+00:00	META	471.67422790527354	473.33378829956064				0
487.8049926757813	489.0	486.5499877929688	487.489990234375	1779673	2024-02-22 17:30:00+00:00	META	472.23997802734385	474.0261703491212				0
489.9299926757813	489.989990234375	487.6300048828125	487.8399963378906	1710200	2024-02-22 18:30:00+00:00	META	473.05196228027353	474.7706703186036	489.990990234375		1.0	0
488.7298889160156	489.989990234375	488.1400146484375	489.9599914550781	1715281	2024-02-22 19:30:00+00:00	META	473.83345642089853	475.2114173889161				0
486.0700073242188	489.0	485.8599853515625	488.7149963378906	2110412	2024-02-22 20:30:00+00:00	META	474.74520721435556	475.6486679077149				0
488.7300109863281	494.3598937988281	487.7999877929688	488.0499877929688	6125374	2024-02-23 14:30:00+00:00	META	475.5922073364259	476.13516845703134				0
485.9049987792969	489.4581909179688	482.7999877929688	488.6780090332031	2127881	2024-02-23 15:30:00+00:00	META	476.51485748291026	476.5367935180665				0
486.9400024414063	488.6199951171875	485.1600036621094	485.8699951171875	1205279	2024-02-23 16:30:00+00:00	META	477.4676330566407	476.95154571533214				0
488.1400146484375	488.6731872558594	486.2401123046875	486.989990234375	883432	2024-02-23 17:30:00+00:00	META	478.426808166504	477.37254638671885				0
483.5700073242188	488.1900024414063	482.8800964355469	488.1700134277344	2080061	2024-02-23 18:30:00+00:00	META	479.0938079833985	477.63129653930673				0
483.0849914550781	484.6900024414063	482.3482055664063	483.62249755859375	1743836	2024-02-23 19:30:00+00:00	META	479.6605575561524	477.75692138671883				0
484.0299987792969	485.3865966796875	483.0499877929688	483.0499877929688	1425004	2024-02-23 20:30:00+00:00	META	480.62330780029305	477.7424217224122				0
482.55218505859375	486.1400146484375	480.6000061035156	483.4700012207031	3526297	2024-02-26 14:30:00+00:00	META	481.3534164428712	477.6357261657716				0
482.18499755859375	483.6300048828125	481.4400024414063	482.6000061035156	1069813	2024-02-26 15:30:00+00:00	META	482.14866638183605	477.4887908935548				0
484.97021484375	485.1400146484375	482.1000061035156	482.1099853515625	1052454	2024-02-26 16:30:00+00:00	META	483.06717681884777	477.45879592895517				0
483.6900024414063	485.7900085449219	483.05999755859375	485.010009765625	867339	2024-02-26 17:30:00+00:00	META	483.9266616821289	477.4137962341309				0
485.2799987792969	485.5	482.9200134277344	483.7900085449219	1125727	2024-02-26 18:30:00+00:00	META	484.9481658935547	477.44354629516613				0
483.7359924316406	485.5899963378906	483.3900146484375	485.2449951171875	935322	2024-02-26 19:30:00+00:00	META	485.7316650390625	477.76444625854504				0
481.6900024414063	484.0899963378906	481.5400085449219	483.7099914550781	1400019	2024-02-26 20:30:00+00:00	META	485.53091583251955	477.9296966552735		481.5390085449219	2.0	0
484.8999938964844	486.6900024414063	479.9200134277344	480.625	3097312	2024-02-27 14:30:00+00:00	META	485.46941528320315	478.21707153320324				0
483.7449951171875	485.8200073242188	483.55511474609375	484.75	1187217	2024-02-27 15:30:00+00:00	META	485.28416442871094	478.47919616699227				0
483.3299865722656	484.2149963378906	482.5700073242188	483.739990234375	765185	2024-02-27 16:30:00+00:00	META	485.06041412353517	478.65019607543957				0
482.614990234375	483.6700134277344	481.2200012207031	483.3500061035156	917852	2024-02-27 17:30:00+00:00	META	484.69466400146484	478.87331314086924				0
484.9549865722656	485.510009765625	482.2999877929688	482.5499877929688	1042145	2024-02-27 18:30:00+00:00	META	484.5059188842773	479.169687652588				0
486.7200012207031	487.0797119140625	484.8699951171875	484.9549865722656	1181201	2024-02-27 19:30:00+00:00	META	484.5384185791016	479.6418128967286				0
487.0400085449219	487.2699890136719	485.7699890136719	486.6900024414063	1008758	2024-02-27 20:30:00+00:00	META	484.45391845703125	480.0230628967286				0
485.3999938964844	491.0499877929688	484.9200134277344	485.0	3939716	2024-02-28 14:30:00+00:00	META	484.4286682128906	480.4717628479005				0
485.0750122070313	486.2298889160156	483.7200012207031	485.3900146484375	1648428	2024-02-28 15:30:00+00:00	META	484.3354187011719	480.90152587890634				0
486.989990234375	487.9400024414063	485.0799865722656	485.0799865722656	1182109	2024-02-28 16:30:00+00:00	META	484.2779174804688	481.35236282348643				0
486.8900146484375	487.8999938964844	485.7000122070313	486.840087890625	919829	2024-02-28 17:30:00+00:00	META	484.4439178466797	481.76886291503916				0
485.6431884765625	487.7799987792969	485.5799865722656	486.989990234375	858332	2024-02-28 18:30:00+00:00	META	484.5718276977539	482.1161926269532				0
484.9334106445313	485.8599853515625	483.3001098632813	485.6050109863281	1142609	2024-02-28 19:30:00+00:00	META	484.61699829101565	482.6201530456544				0
484.0199890136719	484.80999755859375	482.75	484.7799987792969	995015	2024-02-28 20:30:00+00:00	META	484.69038848876954	483.0219024658204				0
489.1549987792969	491.7000122070313	486.1400146484375	488.5	3237750	2024-02-29 14:30:00+00:00	META	485.0388885498047	483.5937774658204				0
485.2699890136719	490.010009765625	485.1099853515625	489.1199951171875	1431093	2024-02-29 15:30:00+00:00	META	485.05387725830076	484.0605270385743				0
485.30999755859375	487.0899963378906	482.6099853515625	485.2561950683594	1182070	2024-02-29 16:30:00+00:00	META	485.13487701416017	484.53076934814453				0
488.0798950195313	489.25	485.1799926757813	485.25	993310	2024-02-29 17:30:00+00:00	META	485.2748718261719	485.1115188598633				0
488.6099853515625	489.5	487.590087890625	488.0400085449219	876983	2024-02-29 18:30:00+00:00	META	485.518571472168	485.62511825561523				0
489.2951965332031	489.9200134277344	488.4800109863281	488.6099853515625	1103754	2024-02-29 19:30:00+00:00	META	485.8988311767578	485.71487350463866				0
489.3900146484375	491.1600036621094	488.7000122070313	489.2550048828125	1880956	2024-02-29 20:30:00+00:00	META	486.12333221435546	485.7963737487793				0
499.3399963378906	501.80999755859375	494.9700012207031	495.1000061035156	3396134	2024-03-01 14:30:00+00:00	META	486.9030822753906	486.09362335205077				0
499.3500061035156	500.6600036621094	497.2900085449219	499.3399963378906	3394853	2024-03-01 15:30:00+00:00	META	487.70408325195314	486.38224868774415				0
499.2550048828125	500.0499877929688	498.4100036621094	499.1375122070313	1256983	2024-03-01 16:30:00+00:00	META	488.536083984375	486.6153739929199				0
502.0350036621094	502.6499938964844	499.0299987792969	499.260009765625	1540136	2024-03-01 17:30:00+00:00	META	489.3900848388672	486.94800186157227				0
502.239990234375	504.25	501.80999755859375	502.0400085449219	1517125	2024-03-01 18:30:00+00:00	META	490.1660842895508	487.35225143432615				0
502.5950012207031	503.7999877929688	501.0750122070313	502.3999938964844	1578423	2024-03-01 19:30:00+00:00	META	490.94383392333987	487.69887619018556				0
502.5400085449219	503.2900085449219	501.6310119628906	502.6199951171875	1604585	2024-03-01 20:30:00+00:00	META	491.8008346557617	488.1147514343262				0
499.41790771484375	503.0187072753906	496.4200134277344	502.7999877929688	3829769	2024-03-04 14:30:00+00:00	META	492.51797943115236	488.4266990661621				0
502.30999755859375	503.0	499.1400146484375	499.3699951171875	0	2024-03-04 15:30:00+00:00	META	493.28397979736326	488.780948638916				0
503.1950073242188	504.4200134277344	501.6900024414063	502.4200134277344	791858	2024-03-04 16:30:00+00:00	META	494.09922943115237	489.27157363891604	504.42101342773435		1.0	0
501.510009765625	503.6794128417969	501.2699890136719	503.2699890136719	587866	2024-03-04 17:30:00+00:00	META	494.89257049560547	489.73219909667966				0
500.4704895019531	501.9440002441406	499.864501953125	501.5199890136719	530303	2024-03-04 18:30:00+00:00	META	495.66942443847654	490.1432113647461				0
500.1802978515625	501.9200134277344	500.0700073242188	500.4830932617188	726057	2024-03-04 19:30:00+00:00	META	496.4774398803711	490.5839141845703				0
498.1400146484375	500.2999877929688	497.6099853515625	500.1499938964844	4313681	2024-03-04 20:30:00+00:00	META	496.92669067382815	490.98278961181643				0
490.3999938964844	495.510009765625	489.4549865722656	494.25	3668164	2024-03-05 14:30:00+00:00	META	497.1831909179688	491.11853408813477				0
490.9100036621094	491.4400024414063	488.1000061035156	490.3739013671875	2032121	2024-03-05 15:30:00+00:00	META	497.4631912231445	491.29903411865234				0
492.8901062011719	494.3800048828125	489.8999938964844	490.0499877929688	0	2024-03-05 16:30:00+00:00	META	497.7037017822266	491.4892868041992				0
491.1174926757813	493.3200073242188	491.0	492.9750061035156	638797	2024-03-05 17:30:00+00:00	META	497.8290771484375	491.67382431030273				0
490.2900085449219	491.7999877929688	488.760009765625	491.1050109863281	696155	2024-03-05 18:30:00+00:00	META	497.8788177490234	491.8888244628906				0
488.3250122070313	490.510009765625	488.239990234375	490.2650146484375	942773	2024-03-05 19:30:00+00:00	META	497.8255676269531	491.9744499206543		488.238990234375	2.0	0
490.239990234375	490.9400024414063	488.0	488.3999938964844	5163338	2024-03-05 20:30:00+00:00	META	497.37056732177734	492.136824798584				0
495.49029541015625	502.9400024414063	494.510009765625	498.4299926757813	3557733	2024-03-06 14:30:00+00:00	META	497.1775817871094	492.4408325195312				0
497.1799926757813	499.6700134277344	494.2919921875	495.2999877929688	0	2024-03-06 15:30:00+00:00	META	497.07383117675784	492.8049575805664				0
497.8900146484375	499.760009765625	496.5899963378906	497.1340942382813	598902	2024-03-06 16:30:00+00:00	META	496.86658172607423	493.1283332824707				0
498.0450134277344	498.534912109375	497.2231140136719	497.9910888671875	454279	2024-03-06 17:30:00+00:00	META	496.6568328857422	493.4114585876465				0
497.80999755859375	498.1400146484375	494.6401062011719	498.0899963378906	777736	2024-03-06 18:30:00+00:00	META	496.4175827026367	493.68070831298826				0
495.639892578125	498.3699951171875	495.25	497.8699951171875	742149	2024-03-06 19:30:00+00:00	META	496.07257690429685	493.9367057800293				0
496.05999755859375	497.3200073242188	495.2000122070313	495.6400146484375	4317203	2024-03-06 20:30:00+00:00	META	495.90468139648436	494.21133041381836				0
507.8580932617188	508.8200073242188	501.3800048828125	503.2799987792969	4206118	2024-03-07 14:30:00+00:00	META	496.1820861816406	494.73303298950196				0
511.3699951171875	511.5700073242188	506.7799987792969	508.0	1920150	2024-03-07 15:30:00+00:00	META	496.59083557128906	495.3450325012207				0
517.4400024414062	519.8499755859375	509.739990234375	511.4500122070313	3668786	2024-03-07 16:30:00+00:00	META	497.3873352050781	496.1399528503418				0
513.7730102539062	517.4400024414062	512.3900146484375	517.4400024414062	2014093	2024-03-07 17:30:00+00:00	META	498.0524612426758	496.8609428405762				0
512.0399780273438	514.760009765625	511.5700073242188	513.7150268554688	1476465	2024-03-07 18:30:00+00:00	META	498.6454452514648	497.56144256591796				0
510.6600036621094	512.9149780273438	508.6799926757813	511.9500122070313	1449866	2024-03-07 19:30:00+00:00	META	499.2714447021484	498.0990676879883				0
512.030029296875	513.7593994140625	510.6799926757813	510.7300109863281	1767173	2024-03-07 20:30:00+00:00	META	500.35294647216796	498.76806869506834				0
520.9199829101562	523.5700073242188	512.5999755859375	514.1900024414062	4324299	2024-03-08 14:30:00+00:00	META	501.8534454345703	499.65831832885743	523.5710073242187		1.0	0
510.7099914550781	521.3280029296875	510.1225891113281	521.0399780273438	2632522	2024-03-08 15:30:00+00:00	META	502.74443969726565	500.2240707397461				0
507.9800109863281	511.989990234375	505.6199951171875	510.6499938964844	2576323	2024-03-08 16:30:00+00:00	META	503.58756561279296	500.70832138061525				0
502.2699890136719	508.4800109863281	501.0	507.9800109863281	1696633	2024-03-08 17:30:00+00:00	META	504.18656463623046	501.03269119262694				0
503.847900390625	504.5697021484375	499.3500061035156	502.1600036621094	1677463	2024-03-08 18:30:00+00:00	META	504.9627090454102	501.39413833618164				0
503.9400024414063	508.2099914550781	503.6003112792969	503.8699951171875	1618730	2024-03-08 19:30:00+00:00	META	505.64770965576173	501.5091384887695				0
505.9700012207031	506.37939453125	503.6700134277344	503.9500122070313	1331779	2024-03-08 20:30:00+00:00	META	506.17169494628905	501.67463836669924				0
479.2699890136719	494.0	476.0	494.0	7736987	2024-03-11 13:30:00+00:00	META	505.2761947631836	501.1750129699707		475.999	2.0	0
484.6799926757813	489.3299865722656	479.1990966796875	479.2950134277344	3946124	2024-03-11 14:30:00+00:00	META	504.6156936645508	500.7411376953125				0
486.5199890136719	488.8594055175781	483.5000915527344	484.7099914550781	1583354	2024-03-11 15:30:00+00:00	META	504.03944244384763	500.34813766479493				0
486.739990234375	487.739990234375	484.8500061035156	486.6799926757813	1114012	2024-03-11 16:30:00+00:00	META	503.4859420776367	499.9517623901367				0
487.0050048828125	487.6499938964844	483.54010009765625	486.8150024414063	1281556	2024-03-11 17:30:00+00:00	META	503.05419769287107	499.56338729858396				0
483.7573852539063	487.3399963378906	483.5	487.1000061035156	1334999	2024-03-11 18:30:00+00:00	META	502.4390670776367	499.17187423706054				0
483.7799987792969	484.7850036621094	482.55999755859375	483.7550048828125	1696357	2024-03-11 19:30:00+00:00	META	501.23516235351565	498.7086242675781				0
496.3699951171875	496.7099914550781	484.7300109863281	493.260009765625	4500955	2024-03-12 13:30:00+00:00	META	500.48516235351565	498.53799896240236				0
501.5899963378906	502.30999755859375	496.4299926757813	496.5	2442629	2024-03-12 14:30:00+00:00	META	499.69266204833986	498.539998626709				0
494.3700866699219	501.6799011230469	492.7650146484375	501.5899963378906	1860217	2024-03-12 15:30:00+00:00	META	498.72251586914064	498.3874885559082				0
494.8800048828125	495.5	492.55999755859375	494.4007873535156	1191116	2024-03-12 16:30:00+00:00	META	497.86451721191406	498.25498123168944				0
496.5950012207031	496.63970947265625	493.5400085449219	494.8900146484375	888377	2024-03-12 17:30:00+00:00	META	497.16126708984376	498.2163558959961				0
498.61029052734375	499.6900024414063	496.2828979492188	496.625	1271505	2024-03-12 18:30:00+00:00	META	496.4902801513672	498.4216133117676				0
499.75	501.7922973632813	497.6400146484375	498.5299987792969	1622433	2024-03-12 19:30:00+00:00	META	495.43178100585936	498.64261322021486				0
495.0150146484375	497.6449890136719	491.0317993164063	495.3900146484375	2830672	2024-03-13 13:30:00+00:00	META	494.6470321655273	498.6957359313965				0
494.4049987792969	500.9800109863281	493.1700134277344	494.8900146484375	2316682	2024-03-13 14:30:00+00:00	META	493.9682815551758	498.7779235839844				0
496.1000061035156	496.9500122070313	492.55999755859375	494.3999938964844	1094531	2024-03-13 15:30:00+00:00	META	493.65978240966797	498.92317352294924				0
497.2449951171875	498.0499877929688	495.30999755859375	496.0799865722656	736450	2024-03-13 16:30:00+00:00	META	493.3296371459961	499.14617309570315				0
497.3200073242188	498.2699890136719	496.0347900390625	497.260009765625	864307	2024-03-13 17:30:00+00:00	META	492.9986373901367	499.3231735229492				0
495.0899963378906	498.220703125	494.2900085449219	497.2099914550781	1000332	2024-03-13 18:30:00+00:00	META	492.4546371459961	499.31316604614256				0
495.6799926757813	496.1098937988281	494.5899963378906	495.0	1092853	2024-03-13 19:30:00+00:00	META	493.27513732910154	499.2756660461426				0
497.1700134277344	501.3500061035156	493.1900024414063	500.2550048828125	2779982	2024-03-14 13:30:00+00:00	META	493.8996383666992	499.257666015625				0
496.4100036621094	498.5499877929688	495.2200012207031	497.30999755859375	1168416	2024-03-14 14:30:00+00:00	META	494.3941390991211	499.2167907714844				0
