Close	High	Low	Open	Volume	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01	isBreakOutIni	isBreakOutFinal	caso	datetime
594.47998046875	595.22998046875	578.3300170898438	583.4550170898438	7364486	META	559.0477325439454	551.0257522583008				0			34.0	2025-05-02 13:30:00+00:00
596.25	599.9299926757812	592.0900268554688	594.39501953125	4207790	META	561.2392333984375	552.6761901855468				0			34.0	2025-05-02 14:30:00+00:00
600.2050170898438	602.1798706054688	595.13818359375	596.2899780273438	2868330	META	563.7127349853515	554.394190979004				0			34.0	2025-05-02 15:30:00+00:00
599.7501220703125	604.1300048828125	598.3099975585938	600.1575927734375	2183562	META	565.9167419433594	556.178694152832				0		1.0	34.0	2025-05-02 16:30:00+00:00
601.989990234375	602.969970703125	599.2999877929688	599.760009765625	1543630	META	568.2930969238281	557.9039443969726	602.970970703125		1.0	0			34.0	2025-05-02 17:30:00+00:00
598.0499877929688	604.3400268554688	596.719970703125	601.989990234375	2615059	META	570.4640960693359	559.3766937255859				0			34.0	2025-05-02 18:30:00+00:00
597.4099731445312	598.9598999023438	596.02001953125	598.0275268554688	1917229	META	573.4445953369141	560.7611923217773				0			34.0	2025-05-02 19:30:00+00:00
598.77001953125	602.5	588.0499877929688	591.219970703125	3898261	META	576.3553466796875	562.1299423217773				0			34.0	2025-05-05 13:30:00+00:00
599.010009765625	600.989990234375	596.2899780273438	598.780029296875	1636718	META	579.4583465576172	563.3881927490235				0			34.0	2025-05-05 14:30:00+00:00
600.0	601.1781005859375	597.0	599.0150146484375	1128025	META	582.4268463134765	564.7079421997071				0			34.0	2025-05-05 15:30:00+00:00
601.8823852539062	602.1300048828125	599.60009765625	599.9776000976562	997733	META	585.52646484375	566.1032516479493				0			34.0	2025-05-05 16:30:00+00:00
599.972412109375	603.2080078125	599.5401000976562	602.1500244140625	1300023	META	588.5125854492187	567.4183120727539				0			34.0	2025-05-05 17:30:00+00:00
601.5700073242188	601.8800048828125	599.6699829101562	599.8599853515625	1170308	META	591.2205871582031	568.7555618286133				0			34.0	2025-05-05 18:30:00+00:00
599.260009765625	602.77001953125	597.8800048828125	601.510009765625	1483127	META	592.2655212402344	570.2198120117188				0			34.0	2025-05-05 19:30:00+00:00
593.1799926757812	596.0	588.5700073242188	592.5250244140625	3028192	META	592.9812713623047	571.4708374023437				0			34.0	2025-05-06 13:30:00+00:00
592.5499877929688	593.6799926757812	590.3200073242188	593.2849731445312	1111342	META	593.8375213623046	572.6764617919922				0				2025-05-06 14:30:00+00:00
590.2619018554688	593.3148193359375	588.2999877929688	592.5499877929688	1303816	META	594.6630920410156	573.7630096435547				0				2025-05-06 15:30:00+00:00
588.6500244140625	591.5800170898438	588.3400268554688	590.0800170898438	757594	META	595.2055938720703	574.7320358276368				0				2025-05-06 16:30:00+00:00
590.25	590.3250122070312	586.5800170898438	588.6500244140625	993891	META	595.7790924072266	575.7420364379883				0				2025-05-06 17:30:00+00:00
589.7899780273438	590.97998046875	589.0700073242188	590.14501953125	764372	META	596.6640899658203	576.7480361938476				0				2025-05-06 18:30:00+00:00
587.0999755859375	590.2598876953125	587.0499877929688	589.9400024414062	1088641	META	596.2950897216797	577.6714111328125		587.0489877929688	2.0	0				2025-05-06 19:30:00+00:00
595.7899780273438	596.4400024414062	586.6699829101562	589.510009765625	2710142	META	596.2720886230469	578.7556610107422				0				2025-05-07 13:30:00+00:00
590.25	596.3499755859375	589.02001953125	596.0800170898438	1693122	META	595.7743377685547	579.7435363769531				0				2025-05-07 14:30:00+00:00
594.5341186523438	595.719970703125	589.8599853515625	590.2658081054688	1355778	META	595.5135375976563	580.7151397705078				0				2025-05-07 15:30:00+00:00
596.4500122070312	597.489990234375	594.2000122070312	594.60498046875	935216	META	595.236538696289	581.7648178100586				0				2025-05-07 16:30:00+00:00
594.8300170898438	597.669921875	590.6500244140625	596.489990234375	1329321	META	595.0755401611328	582.7698181152343				0				2025-05-07 17:30:00+00:00
594.739990234375	598.5798950195312	593.6630249023438	595.1561889648438	1543452	META	594.942041015625	584.1933181762695				0				2025-05-07 18:30:00+00:00
597.1500244140625	603.0349731445312	594.239990234375	594.8900146484375	1858738	META	594.8610412597657	585.6081939697266				0				2025-05-07 19:30:00+00:00
600.97998046875	611.2958984375	598.8483276367188	606.2849731445312	3572526	META	594.9595397949219	587.2089431762695				0				2025-05-08 13:30:00+00:00
605.6500244140625	606.6298828125	596.6199951171875	601.2000122070312	2055332	META	595.242041015625	588.8344436645508				0				2025-05-08 14:30:00+00:00
605.9000244140625	607.659912109375	603.510009765625	605.72998046875	1589108	META	595.4429229736328	590.4846939086914				0				2025-05-08 15:30:00+00:00
607.780029296875	609.5499877929688	605.9266967773438	605.9450073242188	1177413	META	595.8333038330078	592.1729446411133	609.5509877929687		1.0	0				2025-05-08 16:30:00+00:00
607.219970703125	609.4500122070312	606.8300170898438	607.7821044921875	1127809	META	596.1158020019532	593.6681945800781				0				2025-05-08 17:30:00+00:00
604.67822265625	608.77001953125	603.6799926757812	607.0999755859375	1556536	META	596.3867126464844	594.3261169433594				0				2025-05-08 18:30:00+00:00
597.489990234375	604.780029296875	597.2501220703125	604.6900024414062	1783462	META	596.6022125244141	594.7917419433594				0				2025-05-08 19:30:00+00:00
595.8300170898438	606.969970703125	594.3699951171875	603.4099731445312	2789116	META	596.7662139892578	595.3018676757813				0				2025-05-09 13:30:00+00:00
598.4776000976562	599.0700073242188	591.7061767578125	595.8499755859375	1981997	META	597.1769989013671	595.9200454711914				0				2025-05-09 14:30:00+00:00
596.02001953125	599.517822265625	595.3452758789062	598.3200073242188	933672	META	597.5454986572265	596.3755462646484				0				2025-05-09 15:30:00+00:00
594.796875	597.6599731445312	593.5999755859375	595.9865112304688	950405	META	597.7728424072266	596.7759674072265				0				2025-05-09 16:30:00+00:00
592.4600219726562	595.7470092773438	592.260009765625	594.7050170898438	862140	META	597.9063446044922	597.2852172851562		592.259009765625	2.0	0				2025-05-09 17:30:00+00:00
593.8900146484375	594.739990234375	592.2501220703125	592.4650268554688	916797	META	598.2458465576171	597.2704681396484				0				2025-05-09 18:30:00+00:00
592.5999755859375	594.8798828125	592.4199829101562	593.8499755859375	993146	META	598.0863464355468	597.1792175292969				0				2025-05-09 19:30:00+00:00
627.4299926757812	633.75	621.1099853515625	630.9650268554688	7679847	META	599.945346069336	597.8598419189453				0				2025-05-12 13:30:00+00:00
630.8699951171875	633.4099731445312	625.4199829101562	627.5499877929688	2607431	META	601.7621398925781	598.6378387451172				0				2025-05-12 14:30:00+00:00
633.510009765625	634.1580810546875	629.48681640625	630.9349975585938	1807755	META	603.6151397705078	599.4258392333984				0				2025-05-12 15:30:00+00:00
638.1099853515625	639.3200073242188	633.2999877929688	633.52001953125	2128789	META	605.7791381835938	600.4273391723633				0				2025-05-12 16:30:00+00:00
638.530029296875	639.1699829101562	636.7000122070312	638.1199951171875	1632696	META	607.9686401367187	601.4553405761719				0				2025-05-12 17:30:00+00:00
637.4199829101562	639.5499877929688	636.4500122070312	638.655029296875	1563098	META	609.9821380615234	602.4215896606445				0				2025-05-12 18:30:00+00:00
639.7100219726562	640.3895874023438	637.0	637.39501953125	2587798	META	611.9186401367188	603.4390899658204				0				2025-05-12 19:30:00+00:00
653.5142822265625	655.0	642.8300170898438	645.3300170898438	5401364	META	614.3118530273438	604.7769470214844				0				2025-05-13 13:30:00+00:00
659.9400024414062	660.4299926757812	652.5933837890625	653.4349975585938	2520186	META	617.0138519287109	606.2283874511719	660.4309926757812		1.0	0				2025-05-13 14:30:00+00:00
659.130126953125	660.9199829101562	656.9299926757812	659.9500122070312	2059091	META	619.5813568115234	607.7073303222656				0				2025-05-13 15:30:00+00:00
655.9749755859375	660.4304809570312	655.7999877929688	659.1500244140625	1592639	META	622.0191070556641	609.0674545288086				0				2025-05-13 16:30:00+00:00
655.0800170898438	657.0499877929688	653.7550048828125	655.9749755859375	1825342	META	624.5391967773437	610.4629547119141				0				2025-05-13 17:30:00+00:00
659.5599975585938	660.0	655.0599975585938	655.1199951171875	1809162	META	627.6426971435546	612.1224548339844				0				2025-05-13 18:30:00+00:00
656.3699951171875	660.3599853515625	655.9400024414062	659.6199951171875	1926284	META	630.6696960449219	613.7179550170898				0				2025-05-13 19:30:00+00:00
657.5349731445312	662.6699829101562	654.3236083984375	661.2100219726562	3291235	META	633.6225646972656	615.3997817993164				0				2025-05-14 13:30:00+00:00
657.02001953125	659.5798950195312	655.280029296875	657.8800048828125	1436429	META	636.6725646972657	617.1090316772461				0				2025-05-14 14:30:00+00:00
658.4000244140625	658.4000244140625	655.8499755859375	656.9500122070312	1276500	META	639.8527221679688	618.8127822875977				0				2025-05-14 15:30:00+00:00
657.5599975585938	659.4199829101562	655.4000244140625	658.3200073242188	1075473	META	643.1077209472656	620.5070327758789				0				2025-05-14 16:30:00+00:00
658.7899780273438	660.22998046875	657.221923828125	657.5700073242188	923361	META	646.3527191162109	622.299282836914				0				2025-05-14 17:30:00+00:00
657.239990234375	660.72998046875	656.8400268554688	658.97998046875	876944	META	649.5847198486329	623.8355331420898				0				2025-05-14 18:30:00+00:00
659.3300170898438	660.0	656.5546875	656.9949951171875	1381807	META	651.179721069336	625.562533569336				0				2025-05-14 19:30:00+00:00
648.16	657.48	647.37	654.85	35536	META	652.0442213134766	626.9031806030273		647.369	2.0	0				2025-05-15 04:00:00+00:00
649.39	649.87	645.05	648.15	36596	META	652.8382208251953	628.2266802978515				0				2025-05-15 05:00:00+00:00
649.24	649.86	648.2	649.4	18017	META	653.3947215576171	629.5869298706054				0				2025-05-15 06:00:00+00:00
649.81	652.98	648.99	649.54	43963	META	653.9587200927733	630.963680114746				0				2025-05-15 07:00:00+00:00
649.0	654.2699987792969	645.2572	652.99	165936	META	654.5377209472656	632.2599295043944				0				2025-05-15 08:00:00+00:00
651.605	652.8849987792969	648.3201	648.84	1835831	META	655.1324698486328	633.5255549926758				0				2025-05-15 09:00:00+00:00
649.265	652.6906	646.9	651.45	1579916	META	654.9200057373047	634.6159293823242				0				2025-05-15 10:00:00+00:00
652.26	652.755	648.95	649.17	1085784	META	654.5360056152343	635.7749287719727				0				2025-05-15 11:00:00+00:00
653.81	654.37	651.19	652.315	907402	META	654.2699992675781	636.9256780395508				0				2025-05-15 12:00:00+00:00
654.175	657.31	653.5	653.66	858066	META	654.1800004882812	638.0995537719726				0				2025-05-15 13:00:00+00:00
651.75	654.205	651.36	654.04	774450	META	654.013499633789	639.2763482055664				0				2025-05-15 14:00:00+00:00
643.69	652.61	642.3365148925782	651.74	5363815	META	653.2199997558594	640.431348449707				0				2025-05-15 15:00:00+00:00
619.7839	644.9899987792969	619.7839	643.71	2506081	META	651.3906949999999	641.030195522461		619.7829	2.0	0				2025-05-15 16:00:00+00:00
642.47	644.2299987792969	641.1165148925782	642.95	34449	META	650.6374463427734	642.1300055200195				0				2025-05-15 17:00:00+00:00
642.0	643.88	640.26	642.47	35539	META	649.8864453662109	643.2795050317383				0				2025-05-15 18:00:00+00:00
641.444	642.5	640.4	641.54	34751	META	649.0386441455078	644.4456831567384				0				2025-05-15 19:00:00+00:00
644.22	644.78	642.75	643.42	12816	META	648.3716442675781	645.7396826074219				0				2025-05-16 04:00:00+00:00
642.89	644.38	642.27	644.38	4019	META	647.5766453662109	646.9646822412109				0				2025-05-16 05:00:00+00:00
643.78	644.15	642.28	642.71	4077	META	646.9036458544922	648.2441828515625				0				2025-05-16 06:00:00+00:00
643.55	644.86	642.4	643.54	19217	META	646.1146449999999	648.6471830346679				0				2025-05-16 07:00:00+00:00
640.7	646.584	640.5	646.584	157676	META	645.741645	648.8929331567383				0				2025-05-16 08:00:00+00:00
638.41	641.53	637.0591241455078	640.95	2812608	META	645.192645	649.0154329125977				0				2025-05-16 09:00:00+00:00
631.29	638.29	629.9391241455078	638.19	2341929	META	644.295145	648.8449332788086				0				2025-05-16 10:00:00+00:00
634.1	635.015	628.985	631.162	1311308	META	643.509645	648.7341825463867				0				2025-05-16 11:00:00+00:00
634.4997	634.8476	632.45	634.06	418976	META	642.78463	648.6611754736329				0				2025-05-16 12:00:00+00:00
175.8800048828125	176.13999938964844	175.4199981689453	176.05999755859375	12660382	AAPL						0				2023-05-19 13:30:00+00:00
175.4759063720703	176.25	175.39999389648438	175.875	7583858	AAPL						0				2023-05-19 14:30:00+00:00
175.44000244140625	175.97999572753906	175.2100067138672	175.4600067138672	6329706	AAPL						0				2023-05-19 15:30:00+00:00
175.73500061035156	175.7899932861328	175.0850067138672	175.42999267578125	5485062	AAPL						0				2023-05-19 16:30:00+00:00
175.23219299316406	175.88999938964844	175.10000610351562	175.74000549316406	3935160	AAPL						0				2023-05-19 17:30:00+00:00
175.1300048828125	175.60000610351562	175.12109375	175.24119567871094	4243260	AAPL						0				2023-05-19 18:30:00+00:00
175.19000244140625	175.36000061035156	174.94000244140625	175.13999938964844	5450597	AAPL						0				2023-05-19 19:30:00+00:00
174.19200134277344	174.7100067138672	173.4499969482422	173.97999572753906	12346138	AAPL						0				2023-05-22 13:30:00+00:00
174.48880004882812	174.60000610351562	173.60000610351562	174.1999969482422	5485289	AAPL						0				2023-05-22 14:30:00+00:00
174.16000366210938	174.5500030517578	173.92999267578125	174.47999572753906	4041203	AAPL						0				2023-05-22 15:30:00+00:00
174.22000122070312	174.38999938964844	173.8699951171875	174.14500427246094	4605162	AAPL						0				2023-05-22 16:30:00+00:00
174.32000732421875	174.52000427246094	174.08999633789062	174.22999572753906	3217043	AAPL						0				2023-05-22 17:30:00+00:00
174.22000122070312	174.6199951171875	174.10000610351562	174.32000732421875	4006348	AAPL						0				2023-05-22 18:30:00+00:00
174.24000549316406	174.5	174.03500366210938	174.22999572753906	4235027	AAPL						0				2023-05-22 19:30:00+00:00
172.85000610351562	173.37939453125	172.5500030517578	173.1300048828125	9736295	AAPL						0				2023-05-23 13:30:00+00:00
173.01499938964844	173.17999267578125	172.68499755859375	172.85000610351562	4405099	AAPL						0				2023-05-23 14:30:00+00:00
172.60000610351562	173.0399932861328	172.52000427246094	173.02000427246094	4741797	AAPL						0				2023-05-23 15:30:00+00:00
172.0749969482422	172.6486053466797	171.77000427246094	172.58999633789062	5091724	AAPL						0				2023-05-23 16:30:00+00:00
171.65499877929688	172.3397979736328	171.5	172.07000732421875	5434710	AAPL						0				2023-05-23 17:30:00+00:00
171.6195068359375	171.94000244140625	171.27499389648438	171.65499877929688	4832024	AAPL	174.086922454834					0				2023-05-23 18:30:00+00:00
171.5500030517578	172.02000427246094	171.49000549316406	171.6199951171875	7035036	AAPL	173.87042236328125					0				2023-05-23 19:30:00+00:00
171.16000366210938	172.27000427246094	170.52000427246094	171.08999633789062	10301421	AAPL	173.6546272277832					0				2023-05-24 13:30:00+00:00
171.3699951171875	171.67999267578125	170.94000244140625	171.16000366210938	5316124	AAPL	173.45112686157228					0				2023-05-24 14:30:00+00:00
170.63499450683594	171.42999267578125	170.58999633789062	171.3699951171875	4092197	AAPL	173.19612655639648			170.58899633789062	2.0	0				2023-05-24 15:30:00+00:00
171.1750030517578	171.3800048828125	170.53500366210938	170.63499450683594	4633934	AAPL	172.99326705932617					0				2023-05-24 16:30:00+00:00
171.19000244140625	171.8000030517578	171.10009765625	171.17999267578125	3712102	AAPL	172.79626693725587					0				2023-05-24 17:30:00+00:00
172.10499572753906	172.1999969482422	171.02999877929688	171.17999267578125	4470318	AAPL	172.6420166015625					0				2023-05-24 18:30:00+00:00
171.8300018310547	172.41830444335938	171.64999389648438	172.11000061035156	5226602	AAPL	172.52391662597657					0				2023-05-24 19:30:00+00:00
171.92999267578125	173.22000122070312	171.69000244140625	172.41000366210938	12361185	AAPL	172.3959762573242					0				2023-05-25 13:30:00+00:00
172.27000427246094	172.8000030517578	171.69500732421875	171.93499755859375	5758310	AAPL	172.3014762878418					0				2023-05-25 14:30:00+00:00
173.60009765625	173.60499572753906	171.7550048828125	172.27499389648438	5506892	AAPL	172.27048110961914					0				2023-05-25 15:30:00+00:00
173.1999969482422	173.72999572753906	172.83999633789062	173.60000610351562	5212827	AAPL	172.2144805908203					0				2023-05-25 16:30:00+00:00
173.35000610351562	173.89500427246094	173.08999633789062	173.1999969482422	4088982	AAPL	172.17098083496094					0				2023-05-25 17:30:00+00:00
173.63499450683594	173.6999969482422	172.6999969482422	173.35000610351562	4964268	AAPL	172.14073028564454					0				2023-05-25 18:30:00+00:00
173.01499938964844	173.85879516601562	172.86000061035156	173.63710021972656	5345327	AAPL	172.14897994995118					0				2023-05-25 19:30:00+00:00
175.34500122070312	175.38999938964844	173.11000061035156	173.32000732421875	11044886	AAPL	172.2654800415039					0				2023-05-26 13:30:00+00:00
175.02999877929688	175.77000427246094	174.8800048828125	175.36000061035156	7373339	AAPL	172.38697967529296					0				2023-05-26 14:30:00+00:00
175.30870056152344	175.5399932861328	175.0	175.02999877929688	5019851	AAPL	172.54866485595704					0				2023-05-26 15:30:00+00:00
175.38499450683594	175.52999877929688	175.05999755859375	175.30499267578125	3991301	AAPL	172.73516464233398					0				2023-05-26 16:30:00+00:00
175.01499938964844	175.48500061035156	174.83999633789062	175.38999938964844	5378105	AAPL	172.90493927001953	173.49593086242675				0				2023-05-26 17:30:00+00:00
175.3800048828125	175.4499969482422	174.96009826660156	175.01499938964844	4818859	AAPL	173.09643936157227	173.48343086242676				0				2023-05-26 18:30:00+00:00
175.3800048828125	175.6649932861328	175.2100067138672	175.375	6954668	AAPL	173.30743942260742	173.4810333251953				0				2023-05-26 19:30:00+00:00
177.61109924316406	178.99000549316406	176.61720275878906	176.6999969482422	17259163	AAPL	173.61949462890624	173.53531074523926				0				2023-05-30 13:30:00+00:00
177.24000549316406	177.8199005126953	176.75039672851562	177.6300048828125	6189177	AAPL	173.94974517822266	173.57293586730958				0				2023-05-30 14:30:00+00:00
177.22219848632812	177.77999877929688	177.08999633789062	177.23500061035156	4148445	AAPL	174.25210494995116	173.62268600463867				0				2023-05-30 15:30:00+00:00
177.14999389648438	177.97500610351562	177.13999938964844	177.22999572753906	5398241	AAPL	174.55010452270508	173.67318572998047				0				2023-05-30 16:30:00+00:00
177.59010314941406	177.66000366210938	176.58999633789062	177.14999389648438	4515429	AAPL	174.82435989379883	173.73318824768066				0				2023-05-30 17:30:00+00:00
177.52000427246094	177.85000610351562	177.25	177.59739685058594	4423073	AAPL	175.10886001586914	173.81638832092284				0				2023-05-30 18:30:00+00:00
177.3300018310547	177.68499755859375	176.80999755859375	177.52999877929688	5728683	AAPL	175.3788604736328	173.8874183654785				0				2023-05-30 19:30:00+00:00
177.89500427246094	179.35000610351562	177.50999450683594	177.67999267578125	15606000	AAPL	175.6601104736328	173.9807933807373				0				2023-05-31 13:30:00+00:00
178.32000732421875	178.60000610351562	177.4199981689453	177.89999389648438	7763406	AAPL	175.89610595703124	174.0832935333252				0				2023-05-31 14:30:00+00:00
178.74270629882812	179.0399932861328	178.24000549316406	178.32000732421875	5713382	AAPL	176.17324142456056	174.19386100769043				0				2023-05-31 15:30:00+00:00
178.88999938964844	179.0	178.4600067138672	178.75	4280363	AAPL	176.4502410888672	174.31061096191405				0				2023-05-31 16:30:00+00:00
179.16990661621094	179.3000030517578	178.74000549316406	178.89999389648438	5884978	AAPL	176.72698669433595	174.43385848999023				0				2023-05-31 17:30:00+00:00
178.7178955078125	179.1999969482422	178.29200744628906	179.16990661621094	5736214	AAPL	177.01213150024415	174.58055572509767				0				2023-05-31 18:30:00+00:00
177.4199981689453	179.3000030517578	176.75999450683594	178.72000122070312	15136509	AAPL	177.11588134765626	174.69068069458007				0				2023-05-31 19:30:00+00:00
178.10000610351562	178.36000061035156	176.93060302734375	177.6999969482422	11739353	AAPL	177.26938171386718	174.82818069458008				0				2023-06-01 13:30:00+00:00
179.47999572753906	179.64500427246094	178.0	178.11000061035156	9190897	AAPL	177.47794647216796	175.0133056640625				0				2023-06-01 14:30:00+00:00
179.8000030517578	179.96670532226562	179.2100067138672	179.48500061035156	5769853	AAPL	177.69869689941407	175.21693077087403				0				2023-06-01 15:30:00+00:00
179.61000061035156	180.0	179.46499633789062	179.8000030517578	6109540	AAPL	177.9284469604492	175.41669311523438				0				2023-06-01 16:30:00+00:00
179.875	180.0	179.47999572753906	179.61309814453125	5404967	AAPL	178.1531967163086	175.62481803894042				0				2023-06-01 17:30:00+00:00
179.77999877929688	180.1199951171875	179.55999755859375	179.8800048828125	7700902	AAPL	178.37319641113282	175.8403179168701				0				2023-06-01 18:30:00+00:00
180.11000061035156	180.1199951171875	179.22000122070312	179.7899932861328	7887639	AAPL	178.49814147949218	176.0588180541992				0				2023-06-01 19:30:00+00:00
179.72999572753906	181.77999877929688	179.25999450683594	181.02999877929688	17788376	AAPL	178.62264099121094	176.28619308471679				0				2023-06-02 13:30:00+00:00
180.5	180.63999938964844	179.63999938964844	179.74000549316406	6783430	AAPL	178.78653106689453	176.51931800842286				0				2023-06-02 14:30:00+00:00
180.6699981689453	181.0498962402344	180.4100036621093	180.509994506836	5864150	AAPL	178.96253128051757	176.75631790161134				0				2023-06-02 15:30:00+00:00
180.58999633789065	181.009994506836	180.52999877929688	180.6750030517578	4243206	AAPL	179.1125259399414	176.96844291687012				0				2023-06-02 16:30:00+00:00
180.4598999023437	180.7700042724609	180.05999755859375	180.58670043945312	4856063	AAPL	179.25952072143554	177.18419036865234				0				2023-06-02 17:30:00+00:00
180.7550048828125	181.0399932861328	180.3999938964844	180.4499969482422	5691505	AAPL	179.43077087402344	177.40481567382812				0				2023-06-02 18:30:00+00:00
180.9600067138672	181.1000061035156	180.6100006103516	180.75	6889023	AAPL	179.58402099609376	177.62206573486327				0				2023-06-02 19:30:00+00:00
183.7100067138672	183.9900054931641	182.259994506836	182.33999633789065	22093278	AAPL	179.85352096557617	177.87481346130372				0				2023-06-05 13:30:00+00:00
184.22999572753903	184.3600006103516	183.6300048828125	183.72000122070312	11622832	AAPL	180.1278854370117	178.15056343078612				0				2023-06-05 14:30:00+00:00
184.55039978027344	184.72000122070312	183.9900054931641	184.2250061035156	9277523	AAPL	180.41090545654296	178.4305732727051	184.72100122070313		1.0	0				2023-06-05 15:30:00+00:00
184.113998413086	184.9510040283203	183.9100036621093	184.5599975585937	10792850	AAPL	180.65811004638672	178.69254837036132				0				2023-06-05 16:30:00+00:00
183.0682983398437	184.31500244140625	182.02999877929688	184.1150054931641	18354521	AAPL	180.8756301879883	178.94388084411622				0				2023-06-05 17:30:00+00:00
179.52499389648438	183.1600036621093	178.03500366210938	183.07000732421875	32366050	AAPL	180.98087997436522	179.04838066101075				0				2023-06-05 18:30:00+00:00
179.60000610351562	179.7899932861328	178.77000427246094	179.52999877929688	10221616	AAPL	181.05587997436524	179.16263084411622				0				2023-06-05 19:30:00+00:00
178.94000244140625	180.1199951171875	177.42999267578125	179.96499633789062	19961232	AAPL	181.02888031005858	179.25341339111327				0				2023-06-06 13:30:00+00:00
177.7899932861328	179.21229553222656	177.6649932861328	178.9499969482422	9164963	AAPL	180.92837982177736	179.31353836059571				0				2023-06-06 14:30:00+00:00
178.69000244140625	179.11000061035156	177.75010681152344	177.7949981689453	6983928	AAPL	180.88237991333008	179.40541343688966				0				2023-06-06 15:30:00+00:00
178.71499633789062	178.7899932861328	178.02999877929688	178.68499755859375	6695641	AAPL	180.82437973022462	179.4887882232666				0				2023-06-06 16:30:00+00:00
179.32000732421875	179.39999389648438	178.6103973388672	178.718505859375	6019459	AAPL	180.8013801574707	179.58728828430176				0				2023-06-06 17:30:00+00:00
179.41000366210938	179.6999969482422	179.1300048828125	179.3249969482422	4416033	AAPL	180.7663803100586	179.63226089477538				0				2023-06-06 18:30:00+00:00
179.16000366210938	179.55990600585938	179.0500030517578	179.4199981689453	5394387	AAPL	180.7378807067871	179.680260848999				0				2023-06-06 19:30:00+00:00
179.27999877929688	181.2100067138672	178.22000122070312	178.44000244140625	15472050	AAPL	180.67688064575196	179.73170585632323				0				2023-06-07 13:30:00+00:00
178.97500610351562	179.52000427246094	178.49000549316406	179.27999877929688	7288454	AAPL	180.59213104248047	179.77733116149903				0				2023-06-07 14:30:00+00:00
178.3699951171875	179.61000061035156	178.17999267578125	178.97500610351562	5282564	AAPL	180.48113098144532	179.79682846069335				0				2023-06-07 15:30:00+00:00
177.69000244140625	178.72000122070312	177.61000061035156	178.3699951171875	6202735	AAPL	180.34263610839844	179.801078414917		177.60900061035156	2.0	0				2023-06-07 16:30:00+00:00
178.02999877929688	178.28500366210938	177.32000732421875	177.6999969482422	4518693	AAPL	180.20638580322264	179.81857833862304				0				2023-06-07 17:30:00+00:00
178.06500244140625	178.5	177.60000610351562	178.02999877929688	4820318	AAPL	180.0616355895996	179.82282829284668				0				2023-06-07 18:30:00+00:00
177.82000732421875	178.1999969482422	177.4239044189453	178.05999755859375	7942141	AAPL	179.7671356201172	179.8103282928467				0				2023-06-07 19:30:00+00:00
178.47000122070312	178.75	177.4600067138672	177.89500427246094	10752927	AAPL	179.4791358947754	179.80351066589355				0				2023-06-08 13:30:00+00:00
179.23910522460938	179.42999267578125	178.38999938964844	178.49000549316406	5780209	AAPL	179.21357116699218	179.81223831176757				0				2023-06-08 14:30:00+00:00
179.9698944091797	180.0	179.13999938964844	179.23939514160156	5797046	AAPL	179.00636596679686	179.8322380065918				0				2023-06-08 15:30:00+00:00
179.47000122070312	179.97000122070312	179.39999389648438	179.9600067138672	3341042	AAPL	178.82645111083986	179.85104064941407				0				2023-06-08 16:30:00+00:00
179.94500732421875	179.97999572753906	179.00999450683594	179.46499633789062	3800213	AAPL	178.84745178222656	179.9141658782959				0				2023-06-08 17:30:00+00:00
180.2550048828125	180.2899932861328	179.72999572753906	179.9499969482422	5929021	AAPL	178.8802017211914	179.96804084777833				0				2023-06-08 18:30:00+00:00
180.5399932861328	180.83999633789065	180.2100067138672	180.25	6364520	AAPL	178.96020126342773	179.99454078674316				0				2023-06-08 19:30:00+00:00
181.9199981689453	182.19000244140625	181.2400054931641	181.5	11693845	AAPL	179.16670150756835	180.04754066467285				0				2023-06-09 13:30:00+00:00
181.22999572753903	182.1000061035156	180.97999572753903	181.9199981689453	6831450	AAPL	179.293701171875	180.08804054260253				0				2023-06-09 14:30:00+00:00
181.1600036621093	181.5301055908203	180.6300048828125	181.2250061035156	5180506	AAPL	179.41595153808595	180.12016563415528				0				2023-06-09 15:30:00+00:00
181.6600036621093	181.6999969482422	180.94000244140625	181.1699981689453	3456759	AAPL	179.53295135498044	180.1671657562256				0				2023-06-09 16:30:00+00:00
182.0099029541016	182.22999572753903	181.6000061035156	181.6699981689453	3856950	AAPL	179.66294631958007	180.21466331481935				0				2023-06-09 17:30:00+00:00
181.4900054931641	182.08999633789065	181.3099975585937	182.009994506836	4584495	AAPL	179.77944641113282	180.25866355895997				0				2023-06-09 18:30:00+00:00
181.0399932861328	181.52999877929688	180.72999572753903	181.47999572753903	5566987	AAPL	179.8674461364746	180.27216339111328				0				2023-06-09 19:30:00+00:00
181.6000061035156	182.0399932861328	180.97000122070312	181.5	8944353	AAPL	179.99869613647462	180.29541358947753				0				2023-06-12 13:30:00+00:00
182.01499938964844	182.1100006103516	181.4300994873047	181.6000061035156	5201184	AAPL	180.18094635009766	180.33103866577147				0				2023-06-12 14:30:00+00:00
182.2749938964844	182.52999877929688	182.0200042724609	182.0200042724609	4522372	AAPL	180.41019592285156	180.376416015625				0				2023-06-12 15:30:00+00:00
182.5399932861328	182.6600036621093	182.2729949951172	182.2850036621093	3437292	AAPL	180.63569564819335	180.421040725708				0				2023-06-12 16:30:00+00:00
182.7100067138672	182.8099975585937	182.4199981689453	182.53990173339844	3217543	AAPL	180.8679458618164	180.464790725708				0				2023-06-12 17:30:00+00:00
